0.00341611,0.00173863,-0.000635652,0.000197158,-0.00566626,-0.00252906,-0.00347969,-0.0023367,
0.00279892,0.00226874,0.00110738,0.000966556,7.31596e-05,0,-0.00141223,0.000266356,
0.00919188,0.00137626,0.00159447,0.00017856,-0.00930134,-0.00295565,-0.00100299,5.93325e-05,
0.00686255,0.00433543,0.000589028,0.00212464,-0.010015,-0.000326192,-0.00144177,-0.00489,
0.000994641,-0.00318726,0.00128446,0.0265087,-0.0025157,-0.00322912,-0.000285377,3.84166e-05,
0.00265137,-0.00116261,0.000665567,0.00867503,-2.87307e-05,-4.94319e-05,-0.000889693,-0.00109632,
0.00232477,0.00365015,-0.000141782,-0.0113798,-0.00681421,-0.00278496,-1.38215e-05,-0.00137223,
0.00408148,-0.00509004,0.00454797,-0.0236029,-0.000887744,-0.0027164,-0.000511622,-0.000943711,
0.00727906,-0.00378779,0,0.000877891,-0.00429329,-0.00286737,-0.00064419,2.21439e-05,
0.00662254,0.0248693,0.000444923,0.0320523,-0.00371068,0.0015194,-0.000757167,-0.00245286,
0.00469359,-0.00784928,0.00343681,-0.0500845,-0.0136852,4.66826e-05,0.000598064,-0.00365129,
0.000810269,-0.0114301,-0.00544522,-0.0457317,-0.00158172,-0.00313773,-0.00056607,-0.00349236,
0.00558345,-0.0309765,0.00192052,-0.011916,-0.00148561,-0.00113571,-0.000760108,-0.00157758,
0,-0.0238131,0.000475767,-0.0328003,0.000841799,-0.000513709,-0.000632655,-0.00318167,
0.00612355,0.0330999,0.00399545,-0.0607612,-0.00427148,-0.000144522,-0.000770424,-0.000210842,
0.00348899,-0.015296,-0.00717943,-0.0971075,-0.00558114,-0.0023405,0.000258076,0.000849618,
0.00664443,-0.0191435,-0.00767019,-0.030009,-0.00364392,-0.00255008,5.42252e-05,-0.00336253,
-0.000181618,-0.0586713,-0.0146235,-0.0673091,0.000951528,-0.0015812,-0.00161552,0.000483615,
0.00617687,0.156574,-0.0169239,-0.0410248,0.00679717,-0.00158559,-0.000348442,0.000252957,
0.00535632,0.0870951,-0.0291409,-0.0902676,-0.00515593,-0.000297104,-0.000150694,0.00127602,
-0.000851491,-0.0530029,0.0551441,-0.002894,-0.00481413,-0.00200404,-0.00152096,0.00131175,
0.00995268,-0.0167683,0.017369,-0.0894769,-0.00163023,0.000942826,-0.000336476,0.000419211,
-0.0105179,-0.132482,0.00231235,-0.192039,-0.00821825,-0.000684793,-0.000963836,0.00172515,
-0.0292559,-0.00773817,0.0190124,0.0170731,-0.0138667,-0.00277647,-0.000776635,0,
0.0190937,-0.0364189,-0.0627544,-0.112766,-0.00751778,0.000434716,0.00174026,0.00156841,
0.0272255,0.0139954,-0.0117678,0.0330555,-0.00513772,-0.00014602,-0.000642217,0.00155061,
0.00771518,0.132317,-0.00664262,-0.290943,0.00199225,-0.000611347,0.000320079,-0.000621552,
0.00321445,0.0247199,-0.0455652,-0.0949739,0.00377168,-0.000332965,0.0017349,-0.000186854,
-0.0120129,-0.0698357,-0.0780614,-0.0261415,0.00604005,0.00168884,-0.00120886,0.000434133,
-0.0287974,-0.176905,-0.0299036,-0.274251,-0.00458183,-0.000828065,5.80263e-05,-0.000636978,
-0.0478575,0.0511871,-0.0463216,-0.100169,0.00197061,0,0.000510275,-0.00389731,
-0.0391564,-0.00739545,-0.0158122,-0.194174,0.00448915,0.00138431,-0.000395987,-0.00140299,
0.0147197,-0.0100268,0.0128447,-0.152511,0.0021866,-0.000292681,0.0012793,0.00109651,
-0.0216275,-0.123212,-0.012692,-0.165026,-0.000397643,0.00124401,0.000596979,-0.000379648,
-0.0620623,-0.0515194,-0.0708605,-0.272237,0.00900791,0.00171894,0.00341789,-0.00254683,
-0.0739848,-0.143287,-0.0693925,-0.00801574,0.00348193,0.000987614,-0.000674173,-0.000846281,
0.0085648,-0.120211,-0.0316698,-0.0962258,-0.00644554,0.0016581,-0.00193847,-0.00136526,
-0.0642351,-0.0483535,-0.00398829,-0.0613234,-0.00389578,0.00256949,0.0016048,0.00064418,
-0.0269838,-0.186335,-0.0330991,-0.238576,-0.00474657,-0.000571891,0.0022044,-0.00111944,
-0.00484596,-0.0175794,-0.074752,0.124505,0.0041231,-0.00215795,0.000255243,-0.00200237,
0.0231542,0.0033856,-0.00429705,0.136638,0.00567626,-0.00100175,0.00103718,-0.00103945,
-0.0175161,-0.154553,-0.0780947,-0.21329,-0.00640808,0.00169242,0.00319021,0.00093277,
-0.0141373,-0.0922368,-0.021836,-0.0616047,0,-0.000127352,-0.00140849,0.00121786,
-0.0247706,0.047935,-0.0273807,-0.11805,-0.00446633,0.000151091,0.000132554,-0.000753221,
-0.00739181,0.00928092,-0.00344298,0.0248279,0.00142875,-0.00362203,0.00128008,-0.000804593,
-0.00400578,-0.000590935,-0.0181846,-0.225347,-0.00584816,-0.00254281,0,-0.00128772,
-0.0120208,-0.0243377,-0.0498806,-0.130547,-0.00469062,0.0015503,0,-0.000203806,
0.00315566,-0.000511916,-0.00808052,-0.187645,-0.0037216,-0.00049702,0.00123225,-0.00258627,
0.00412737,-0.0977433,-0.00432299,-0.0837035,-0.00412807,-0.000757566,0.00129134,-0.000501991,
0.00267845,-0.0829516,-0.0519473,-0.112219,-0.00799144,-0.000347468,-0.000620724,-0.00231938,
-0.00401089,-0.00986938,0.00166713,-0.113842,-0.000649703,0.000229093,-0.000551244,-0.000692396,
0.0295119,-0.0447669,0.0205444,-0.0771371,-0.00925366,0.000247536,-0.00104313,-0.00270954,
-0.0100065,0.0427439,-0.0160683,-0.0630592,-0.000134284,0.000712601,0.000920897,-0.00169005,
-0.0295819,-0.0281117,0.0105357,-0.100829,-0.00603337,-0.00154835,-0.000968389,-0.00544465,
0.0183672,-0.00934401,-0.00365082,0.0650914,0.00400489,-0.00179567,0.000117271,0.00104385,
-0.0104387,-0.0522493,0.000158109,-0.0728599,-0.0104793,-0.00157227,-0.00134433,-0.000238306,
0.00139954,-0.108681,0.00840576,-0.0331593,0.00115262,-0.000490041,-0.000338461,-0.000773488,
-0.00390943,-0.0406667,0.020847,-0.0708427,-0.00850168,-0.000903502,-0.00104761,-0.00120102,
0.00897763,0.00882172,-0.00880068,-0.0116549,-0.00543731,-0.00315924,0.000499858,-0.00135322,
0.0343809,-0.049939,-0.00393008,0.0192622,0.000829584,0.000376669,-0.00256756,-0.000302715,
0.00906837,-0.068348,-0.00374654,-0.00700724,0.00105903,-0.00422224,-0.0012898,-0.00085346,
0.0116732,-0.00255076,-0.0188729,-0.0148868,-0.00394274,-0.000170181,-0.00206873,-0.00202898,
0.00510816,-0.0376657,0.000861484,-0.00252119,0.00254089,-0.000471233,-6.12855e-05,5.79205e-05,
0,-0.0590625,0.00221233,0.0015663,-0.0016626,-0.0016451,0.000617842,-0.00447273,
0.00492504,-0.0292038,5.73441e-05,-0.0281959,-0.00498668,-0.00244718,-0.00263224,-5.33407e-05,
-0.00587268,-0.00137846,0.00437431,0.00208299,-0.00137308,-0.00476697,-0.00211112,-0.00103783,
0.00871797,0.00307691,0.00183981,0.00311621,-0.000656226,-0.000863042,-0.00429995,-0.00153169,
0.00627084,-0.000313709,0.00597405,0.00611735,-0.00431447,-0.00175395,-0.000219122,-0.00610324,
0.00748006,-0.00180726,0.00173198,0.00688301,-0.00309922,0.00048903,0.000659655,-0.00319124,
-0.00710597,0.0184737,-0.00694783,-0.0106354,-0.00115158,0,-0.00097207,-0.000649488,
0.0274488,0.0207451,-0.000291459,0.00721165,-0.00162677,-0.00165456,-0.000838824,-0.00699361,
-0.0250444,0.0323683,0.0018482,-0.0128668,0.00299842,-0.00246651,-0.000846575,-0.00217276,
-0.0114199,-0.00439056,0.00998503,0.0100561,-0.00493619,-0.0028331,-0.000408603,-0.003481,
-0.0133055,0.0236956,0.0047135,0.0170792,-0.00135468,0.00294367,0,0.00258712,
-0.00294404,0.00533921,0.00104179,0.0174004,-0.00180591,0.000824717,0.000283087,-0.00077217,
0.0084629,-0.00254691,0.00286713,0.00077031,-0.00132781,-0.00164518,-0.00158058,-0.00349283,
-0.000369508,0.0100749,-0.00737728,0.00249298,-0.00113155,-0.00125399,0.00217831,-0.00843208,
-0.00801975,0.00530965,0.00505938,0.0057585,-0.00385519,0.00212658,-0.000799846,0.000318246,
0.00403654,0.00111618,-0.00558874,0.000367651,0.00708767,-0.00127799,-0.00377431,0.00117316,
0.00453549,-0.00843965,-0.00424075,-0.0183039,-0.0065252,0,0.0012421,0.00214869,
0.00234298,0.00483099,-0.00120521,0.0042655,-0.00509625,0.00202218,0.0029758,-0.00133315,
-0.00436536,-0.00941623,0.00784114,0.00133035,0.0212019,0.00497481,-0.00373087,0.00199574,
-0.00115723,-0.00694352,-0.00374215,-0.01807,0.00229964,0.00359307,0.0024131,0.00277874,
0.00234067,-0.0303151,-0.00920424,0.0143804,0.00148389,0.00329627,0.00231762,0.00257365,
0.000613536,-0.00652106,-0.00809585,-0.00175868,0.00774001,-0.00138835,-0.00297766,0.0103885,
-0.00246617,-0.000310125,0.000761528,0.0100556,0.0110369,0.00341361,0.000642,0.00821574,
-0.00141593,0.01479,0.00218049,0.00795698,0.00180971,0.000930529,0.00231314,0.00351363,
-0.00554368,-0.0143982,0.00807828,0.00190439,0.00450162,-0.000544328,0.000993884,0.00235281,
-0.0107938,-0.00246335,-0.00103708,0.000729882,0.0352191,-0.000813326,-0.00142599,0.00551367,
-0.0193282,-0.00239077,-0.0038364,0.00778052,-0.0102127,-0.00360926,0.000723815,0.0011951,
0.0042743,0.00143289,-0.000364911,0.00653995,-0.000648108,-0.00415507,0.00434365,-0.00455085,
0.0150156,-0.00779147,-0.00187774,9.13115e-05,-0.0194584,-0.00398442,-0.00478088,0.00481833,
-0.0286433,-0.00090019,0.000995934,0.00018896,0.0389962,0.0016694,0.000551142,0.00739165,
0.00461028,-0.00372843,0.000583437,-0.00344859,-0.0108117,-0.0066722,0.00697898,0.00247488,
0.0130481,0.00198336,-0.00270889,0.00877343,0.0178667,0.000852687,0.000836611,0.00230775,
-0.012551,0.00356143,-0.00180144,0.0022136,0.00160866,-0.000613115,0.00853207,0.00160332,
-0.00301684,-0.00221078,0.00390497,-0.000285894,0.0257328,0.0024777,0.00260905,0.0102094,
-0.0188995,-0.000668778,0.00043437,-0.00119462,-0.00162118,0.00123814,-0.000496744,-0.00344984,
0.0142698,-0.00327018,-0.00240717,-0.00522103,0.0188828,-0.00406025,0.00244965,0.00013807,
-0.00664841,0.000671814,-0.00657174,-0.00886901,0.00744607,0.0150673,-0.000815194,0.00139642,
0.00169837,0.000466293,-5.01807e-05,-0.0110261,0.01098,0.00509171,0.00320561,-0.00220819,
0.00312322,-0.0104801,0.00102829,-0.0378444,0.0137366,-0.00130055,0.00133503,0.0094169,
0.00515504,0.00228739,-0.00500361,-0.00861772,0.00626267,0.00841009,0.00431525,-0.00211794,
0.00773189,-0.00246212,0.00405098,0.00644649,-0.00749683,0.000586428,-0.00033089,0.00652569,
-0.0200318,-0.00722745,0.00687125,-0.0233706,0.0064318,0.00284779,0.00340184,-0.000896191,
-0.0076419,-0.000563469,0.00167132,-0.0121093,0.0159679,-0.00141708,-0.00146935,-0.00307157,
0.00966871,-0.00826593,-0.00366625,-0.00661291,0.0058911,0,0.00594307,0.00141593,
-0.00303499,-0.00438141,-0.00210154,-0.00825837,0.00102828,-2.50193e-05,-0.00367154,0.00725728,
-0.00287289,0.000494494,0.00165914,0.00530158,-0.000744295,0.00369582,0.00123774,0.00306598,
-0.00945135,-0.00270288,-0.000302468,-0.0062001,0.00185645,-0.00238142,-0.00200791,-0.00280139,
-0.00384841,0.00116203,-0.00646672,0.00149664,0.00507897,0.000232498,0.00117715,0.00468894,
0.00776236,-0.0119644,0.00168194,0.00169173,0.00364632,-0.00135838,0.0035817,-0.000463742,
-0.0036486,-0.00319309,-0.000778619,-0.000236303,0.00753208,0.000249022,0.00178587,0.00159606,
0.003866,0.00783324,0.00024709,0.00219154,-0.00159189,-0.000565126,-0.00127354,-0.00466059,
-0.00564536,0.00138571,0.00127094,-0.00274145,-0.00177241,0.000940515,0.0014236,-0.00328173,
-0.00132722,0.00212996,0.00299665,0.00219111,0.00507851,0.00236578,0.000610664,0.00161606,
0.00376997,0.000443532,-0.00188429,0.00325125,-0.00172812,-0.000171538,0.0025246,0.000940726,
0.0099119,0.00330931,0.00036104,0.00118228,0.00136229,0.000270335,0.00262361,-0.00166578,
-0.0090473,0.00628648,0.00218535,0.00364759,0.00228929,0,0.001356,-2.45993e-05,
0.00643208,-0.00226785,0.000201956,0.00218795,0.00816589,-0.00234021,-0.00335257,-0.00125585,
0.00273318,0.00436739,0.00117093,0.00157549,0.00358974,-0.00334978,-0.00210846,-0.00073429,
0.00258053,0.00659272,-0.000972837,-0.00483668,0.00609743,0.00246605,0.000797237,-0.00124889,
0.00570771,0.00325881,0.000217377,0.00225076,0.00126762,0.000134764,0,-4.77355e-06,
0.00526484,0.00198781,0.00521108,0.00283261,-0.00117222,-0.000124554,-4.066e-05,0.00312482,
0.00346876,0.000331224,0.00165524,0.000695023,-0.000426236,-0.0024702,-0.00256589,-0.00364851,
0.00173353,-0.00120152,-0.0011879,0.00542287,-0.00657958,-0.000637891,-0.000134801,-0.000132456,
-0.00145766,-0.00138032,0.00163573,0.00352265,-0.00315929,-0.0021481,-0.00150064,-0.000678248,
0.00508323,-0.0065371,0.0012932,-0.0252301,0,-0.000463382,-0.00170117,-0.0100676,
0.0025518,0.0054228,0.0024095,-0.012141,0.00382786,-0.00104198,-0.00191734,-0.00135632,
0.000513276,0.0113764,0.000170388,-0.00227423,-0.00588734,-0.00159375,-0.00167905,-0.00166073,
0.00252585,-0.0194737,0.00286854,-0.00967414,-0.0044397,-0.00173146,-0.00274773,0,
0.0057419,-0.00809263,0.00301354,-0.0181942,-0.00973674,-0.00223185,-0.00151401,-0.00352971,
0.00297742,-0.0275654,0.00606282,0.0300046,-0.0074394,-0.00140543,0.000505798,-0.00152969,
0.00211139,0.00458087,0.00514667,0.0272097,-0.00380795,-0.00258419,0.000614076,-0.00281916,
0.00867301,0.034814,0.000757633,-0.0155931,-0.00856047,0.000410864,-0.00183981,-0.0037419,
0.00498643,0.0261239,0.00929141,0.0768614,-0.00761877,-0.00330798,-0.0013723,-0.000691992,
0.00417759,0.0339555,-0.0174652,-0.0308026,-0.00790748,-0.00331346,-0.00219738,-0.00321207,
-0.000719916,-0.0243755,-0.0120781,0.0271269,-0.00511932,-0.000707475,-0.00180043,-0.00469814,
0.00480487,0.0919519,-0.00921474,0.0629151,-0.00592239,-0.00335283,-0.00185207,-0.00274491,
0.0074652,-0.121816,-0.0270941,0.0676119,-0.00352954,0,0.000409213,0,
0.00526767,-0.0196885,0.015084,-0.0696678,-0.0136953,-0.00167896,-0.0016961,-0.000543167,
0.00350863,-0.137992,-0.000617361,-0.113394,-0.00301336,-0.000334093,-0.00135161,-0.00319572,
-0.0104076,-0.139426,0.0163838,0.016974,-0.00624344,0.000803214,-0.0018692,5.16075e-05,
0.0164411,-0.0362567,0.000623384,0.101039,-0.00879012,0.000826003,-0.000911393,-0.000447194,
0.0066511,-0.0483511,-0.0567096,0.139215,-0.00763361,-0.000883255,-0.000553491,-0.000905304,
-0.0285442,0.0739348,0.0267605,0.0298711,-0.0172298,-0.000946059,0.00113616,-0.00158423,
0.0305653,-0.0615158,-0.0260179,-0.246765,0.000939165,-0.00216965,-0.000742762,0.000892454,
-0.0741025,-0.20379,-0.00926987,0.0153852,-0.00443207,0.00013708,0.000742533,0.00135242,
0.0272701,-0.282796,0.0529346,-0.232748,0.00460853,-0.00131956,0.000584762,-0.00258725,
-0.057301,-0.0970158,0.00907494,0.220483,-0.00495389,-0.00159745,0,-0.000262225,
-0.122867,-0.0352439,-0.0184483,-0.376424,-0.00379131,-0.00153416,0,-0.000390192,
-0.0654016,-0.0227293,-0.0563627,-0.118369,-0.00143577,0.00250941,0.000484079,0.00243518,
-0.00386015,0.0581741,-0.0480293,-0.0677063,0.00234785,0.000805233,0.000140135,0.00374197,
-0.0355066,-0.102508,-0.101376,0.141219,0.00187159,0.00422014,0.00159662,0.00143562,
0.0345427,0.153979,-0.0665513,-0.258271,-0.00369394,-0.0016049,-0.000267964,0.000329456,
-0.066091,0.0411632,-0.0852279,-0.150786,-0.00328967,0.00420733,0.00177399,0.00417452,
0.0734141,-0.0618357,0.060431,-0.200112,-0.000293184,-0.000952592,0.00234101,0.0021511,
0.0647931,-0.034137,-0.0799357,-0.276041,0.00198068,0.000212748,0.00012395,0.00367572,
-0.0333544,-0.136045,-0.00499737,0.179628,0.000941902,-0.00171308,-0.000437317,0.000443835,
0.0274498,-0.0279557,-0.0296444,-0.0240172,-0.0114503,0.00501021,-0.000659843,0.00114193,
-0.11862,-0.0918162,0.0224672,0.393825,-0.00656863,0.00393386,-0.0010724,0.00135616,
0.0283707,-0.0841593,-0.0582847,-0.26313,-0.00536673,0.00215687,-0.000749591,0.00110501,
0.0680245,0.0826462,0.0524569,-0.392491,-0.00132822,-9.61852e-05,2.94741e-05,0.00208107,
-0.0374506,0.0233885,0.0540993,-0.176798,0.00747016,0.00301842,0.00195368,-0.000182254,
0.0156033,0.0414465,-0.0355647,-0.082173,0.00996752,-0.000122981,-0.00205571,-0.00311796,
-0.0145022,-0.121081,-0.00950089,0.201026,0.00269015,0.00299207,-0.00078122,0.0041275,
-0.0374864,0.0701607,-0.0122477,-0.276229,-0.00242664,-0.00140301,0.000176561,-0.0012864,
-0.00256714,-0.0900519,0.0527717,-0.252487,-0.0073469,-0.000364022,0.0011805,-0.00037234,
-0.0769911,-0.0593916,0.00334994,-0.0805086,0.00232572,0.00104508,-0.000336197,0.00294276,
-0.0944986,0.0554081,0.0163029,-0.126414,-0.0131837,-0.00148515,8.00892e-05,0.00147559,
-0.0350849,-0.0791234,-0.089469,-0.154182,-0.0029254,0.00135514,-0.00103106,-0.00181823,
0.00783157,-0.0104327,-0.112881,-0.170246,-0.00558151,0.000809838,0.000250893,0.000367565,
-0.00173676,-0.0814273,-0.0182304,-0.244765,-0.00603594,-0.00108419,-0.0007124,0.00032458,
-0.0330311,-0.00621035,-0.128097,0.344481,-0.00790619,-0.00103427,-0.000153181,-2.90066e-06,
-0.0148085,0.0805077,-0.0717715,-0.21808,0.00151467,-0.000332128,0.000889859,-0.000380896,
-0.0104645,-0.0898975,-0.0475532,-0.246581,-0.0042477,0.000482243,-0.00277801,0.000206896,
-0.0128399,-0.0023696,0.0195888,-0.0289764,-0.00370388,-0.000509384,-0.000293955,-0.000819286,
-0.00114599,0.00666577,-0.0782505,-0.0725709,0.00259655,0.00107304,-0.000578021,-0.00240891,
0.0150039,-0.0208778,-0.00290462,-0.17428,-0.00194363,-0.000201269,-0.000452357,0.00085162,
0.0269466,-0.0523323,0.00429126,-0.155532,-0.00688952,-0.000276354,0,-0.00217759,
-0.0167445,-0.0262257,0.00914115,-0.064984,-0.00985612,-0.000111357,0,-0.00463355,
0.0180915,-0.035293,-0.0162762,-0.0750215,-0.00354971,-0.00309424,1.30254e-05,0.000394554,
0.0119733,-0.0709842,-0.00380337,-0.0845174,-0.00638385,0.000375325,-0.00164709,-0.00287668,
0.00681114,-0.0582738,0.0181856,-0.0392699,0.000867103,-0.00156752,-0.00233226,-0.00394373,
0.0375312,-0.0459345,-0.000288014,-0.0518512,-0.00601827,-0.00185026,-0.00224097,-0.00442889,
0.0181059,-0.00713571,-0.000175315,0.00652984,-0.00639268,-0.00218094,-0.000148009,-0.000451965,
0.0165541,0.00212163,-0.0129173,-0.0159469,0.00139872,8.37119e-05,-0.00103141,0.00103024,
0.0557846,0.0161208,-0.008075,-0.0356545,-0.00232281,-0.00280873,-0.00338828,-0.000290419,
0.0532606,-0.0505557,-0.00782609,0.00106493,-0.00297039,-0.000726764,0.000662569,0.000198751,
-0.00397296,-0.00925404,0.00489023,-0.0101014,-0.00413716,0.000138016,-0.00106357,-0.00367252,
0.0128715,-0.0335735,0.000467136,-0.0264189,0.00211506,-0.00138442,1.71117e-05,-0.00356048,
0.0113937,0.00582071,-0.00509615,-0.00271114,-0.00689899,-0.00343184,-0.00131694,-0.00207292,
0.00390519,0.0123678,0.0013515,-0.000706765,-0.00022651,-0.00305021,-0.00103968,-0.000315793,
0.0134708,0.0020985,0.00241979,0.0134669,0.000969784,-0.000357235,-0.0016118,-0.00418104,
-0.0121688,-0.000529482,0.0231307,0.0143223,-0.00141912,-0.000535332,-0.00130614,0.000275439,
-0.00749468,-0.00320895,0.0187807,0.00948072,-0.00113019,-0.00501223,-0.00011691,-0.00216494,
0.0242778,0.0124507,0.014698,0.0168107,-0.00661567,-0.00263503,-0.00197853,0.00087011,
0.00545161,0.0345942,0.00417226,0.00531831,-0.000172447,-0.00183713,-0.000737262,-0.000695713,
0.017575,0.0205875,0.0120722,-0.0101121,-0.00132167,-0.000414282,-0.00189182,-0.000585707,
0.00390339,0.0113411,0.00929702,-0.00981563,-0.00781999,-0.00183408,-1.99802e-05,0.000324594,
-0.0582061,0.0483295,0.0136661,0.00288104,-0.000959981,3.39108e-05,-0.000821911,0.000916452,
0.00286743,0.0173102,0.00295089,-0.00508353,0.00669872,0.00189653,-0.00152019,-0.00559665,
-0.00835949,0.0104232,0.00179597,0.0134796,0.00415568,-0.000889804,0.000579665,0.0029136,
-0.00014346,0.00159324,-0.00239465,0.00244423,0.00222198,0.00150293,-0.00106698,0.000777201,
-0.0269839,-0.00396547,0.00778912,0.00292637,-0.00668985,-0.00174073,0.0014992,0.00267324,
-0.0150812,0.000901729,0.00277044,0.00161943,-0.00805191,0.000104298,0.00114615,0.00300446,
-0.00169296,-0.00743007,0.00488957,-0.00565061,0.00166081,-0.000280817,0.0039138,0.00148539,
0.00621708,0.0056437,-0.00650158,-0.00485388,0.00223755,0.000613137,0.00242773,-0.000344634,
0.00648705,-0.0240889,0.00802667,-0.00298765,0.0023739,-0.00352937,0.00137159,-0.000437159,
0.00200961,0.0209757,0.00259842,-0.0219899,-0.0020828,-0.00409818,-0.00398193,-0.00619578,
-0.0011468,-0.0049446,-0.0130926,-0.0222038,0.0128534,0.00385321,0.00125066,-0.00273347,
-0.0059545,0.00405597,0.00539106,-0.0112643,-0.00323134,0.000948332,-0.000686879,-0.00134602,
0.00306862,-0.0235802,-0.00177775,-0.00406499,0.00863967,0.00545664,-0.00210312,0.00263177,
-0.00210021,-0.00311989,-0.00574503,-0.0231503,0.00339376,-0.000245568,0.00330171,0.00102168,
-0.000362482,-0.0070723,-0.0104892,-0.014626,0.00544568,0.00400698,0.00776305,-0.000263317,
-0.00361276,0.00309205,-0.00681996,-0.000869401,0.00703227,0.000405935,0.00291014,0.0113007,
-0.00444994,-0.00876705,-0.00254332,0.00172477,0.0312099,0.00510322,0.00396647,0.00125844,
0.00246836,0.0025627,-0.00320233,-0.000820441,0.00657642,-0.0023446,-0.00111912,-0.000628444,
-0.00984988,-0.00121654,0.00093799,-0.000161901,0.00911772,0.00928334,-0.00223528,0.000766771,
-0.00979053,-0.0057055,0.00153309,0.00125609,-0.00311602,-0.00046006,0.00304922,-0.000192922,
-0.00958436,0.000240038,0.00111803,-0.00336498,0.00134972,0.000273825,0.00448986,0.00133874,
-0.017472,-0.000849742,0.00181288,-0.00381221,0.00604746,0.00451988,0.000361558,-0.00261527,
-0.0152119,0.0032861,0.0076987,0.00283049,0.0130492,0.00510326,0.000407702,0.00698106,
-0.0043413,0.00555406,-0.000545074,0.00097691,0.0310923,2.27499e-06,-0.000376913,0.0103299,
-0.0235204,0.00133044,0.00564696,-0.00310075,-0.000482635,0.00104623,-0.0025447,-0.00305205,
0.0066367,-0.00563806,0.00173716,-0.00627628,-0.0134442,0.0126208,0.0071187,0.00837624,
-0.0235309,0.000225628,5.4837e-05,-0.00261232,0.0111324,0.00201029,0.00341835,-0.000331922,
-0.00612793,0.00136052,-0.000180209,-0.0102294,0.00449604,0.000263228,-0.00125485,0.00132444,
0.00440531,-0.0012074,0.00142454,0.0054083,0.0201319,0.00614317,-0.00186024,0.00136746,
-0.0140243,0.000831951,-0.00098385,-0.000667203,0.000550854,0.00422127,-0.00205575,-0.00528267,
0.00503656,-0.000376632,0.000333304,-0.00149807,-0.00770574,-0.00292741,0.00196818,-0.00769507,
0.00653854,0.00349047,-0.00337739,-0.00817423,-0.0177141,0.000409732,0.00540503,-0.0020959,
-0.000381533,0.000886286,-0.00743819,-0.00358393,0.0232096,-0.00246529,0.00154717,-0.000461329,
0.00691365,0.0065847,-0.00386853,0.00114353,0.0142182,-3.40963e-05,-0.0010977,0.00460995,
-0.0174899,-0.00473108,-0.00223519,0.00148401,-0.00376989,0.00583727,-0.000545219,0.00300932,
0.00510039,0.00591836,0.00683522,0.00544532,-0.0109124,0.00124324,0.0026392,0.00607589,
-0.0168894,0.00670115,-0.00098743,-0.00923992,-0.00679776,-0.00127695,0.00303792,-0.00347578,
0.010238,-6.26431e-05,-0.00337637,-0.00101005,-0.00665689,0.00263813,0.000502653,0,
0.00499964,-0.00426148,-0.00583625,0.00409329,0.0186664,0.000971886,0.00285131,0.000557314,
-0.0142964,0.000166634,-0.00431063,-0.00065897,0.000394075,0.00483676,-0.00204328,0.00125761,
-0.0065132,0.000628679,0.00429195,-0.00037218,-0.00145004,-0.00548363,0.000606872,0.00491099,
0.00276149,0.00229461,-0.000809773,0.00252245,0.000291165,-0.00258841,-0.00143248,0.000665243,
-0.00421696,-4.79701e-05,0.00252715,0.000227324,0.00267516,-0.00476252,0.000704262,-0.00576728,
-0.00269822,0.000239022,0.000989433,0.00236611,0.00229196,-0.00272101,-0.00193837,0.00287219,
0.00325075,-0.000450692,0.00145909,-0.000293109,-0.00793573,0.00199059,-0.00218507,0.00146743,
0.00417979,0.00184269,0.00404834,0.00190332,-0.00665261,0.00158867,0.000828815,0.000665822,
0.00366918,0.00168085,0.00291425,0.000980075,0.00367388,-0.000209322,0,0.00133969,
0.00311927,0.000750763,0.00125485,0.00455092,-0.0020476,-0.00266347,-0.00115735,-0.000316269,
0.000526498,-0.0039368,0.00311709,0.00327966,-0.00437782,0.00148319,-0.00104383,-0.00107422,
0.00193682,-0.0128923,-0.000356578,-0.00984293,-0.00495784,-0.00181188,-0.00131102,4.02379e-05,
0.00426744,-0.0233334,0.00128043,0.0128174,-0.00236816,-0.003279,-1.88552e-06,3.29164e-05,
-0.00224429,-0.00739211,-0.000990412,-0.0315725,-0.00221246,-0.00284036,-0.00269805,-0.000619048,
0.00554145,-0.00869376,0.00219105,0.0284253,-0.00533908,-0.00218944,-0.000317076,-0.00236967,
0.00377881,-0.00948441,-0.00671406,-0.0168782,-0.000692798,-0.00423629,-0.00309771,-0.00405957,
0,-0.0698749,-0.0110487,-0.0231768,-0.00301747,-0.00268135,-0.00281178,0,
0.000636646,-0.0420911,0.00471479,-0.0286736,-0.00659448,-0.00138259,-0.00144617,-0.0041913,
0.0078114,-0.0364058,-0.00876575,0.0767122,-0.00705135,-0.00208928,-0.00247123,-0.000787424,
0.000725426,-0.0674846,0.00493367,-0.0423301,-0.0101186,-0.000710449,-0.00308561,-0.00114575,
0.000389025,-0.031081,-0.0178829,-0.0615681,0.000719007,-0.00151772,-0.000745507,-0.00492202,
-1.05335e-05,-0.11562,0.00409488,-0.0595571,-0.00408906,-0.000103461,-0.000294921,-0.000605681,
0.00271965,0.0852945,0.0169284,-0.120084,-9.26835e-05,-0.00241557,-0.000999416,-0.00587098,
0.00153567,0.205429,-0.0379263,0.0154839,-0.00325004,-0.00189377,-0.00167308,0.00082745,
-4.13918e-05,0.0511104,0.00974844,0.0532687,-0.0127968,0.00143763,-0.00148849,-0.00404854,
-0.0159898,0.136944,-0.0349846,-0.114664,0.000500495,-0.00249568,0.0017575,-0.00152297,
