-0.00280917,0.000738512,0.0017829,-0.00093647,-0.000371716,-0.000555796,-0.000466621,-0.000779852,
0.00220998,0.00118783,-0.000404838,0.00130908,0.00264448,-0.000857608,0.000903321,-0.000569708,
0.001831,-0.000581203,-0.000133499,-0.00102851,0.001384,-0.000233172,0.000233728,4.17949e-05,
0.00123272,0.00178163,0.000568792,0.000104935,-9.95783e-05,0,0.000897371,-0.000643301,
0.00117087,0.000145442,0.00036053,-0.000768042,0.00184372,-0.000978318,0.00071249,-2.20041e-05,
0.000828745,-0.00215382,-0.000338628,0.000131173,0.00226042,-0.000478471,-0.00142901,0.000337632,
-0.00102579,-0.0164388,0.000547258,0.0102257,-0.00444785,0.000517971,-0.000488344,2.00724e-05,
0.000987786,-0.00316723,-0.000358811,-0.00663721,0.00111842,0.000958984,-0.000201727,7.30049e-05,
-0.00396337,-0.0296868,0.000225455,-0.0390238,-0.00218289,0.0012195,0.000436599,-0.000234035,
0.00365443,-0.00014318,0.00153625,-0.00969001,-0.000365923,-0.00100434,-0.00109884,0.000420583,
-0.000955967,-0.00412173,0,-0.0400704,-0.00375442,0.000134955,0.00144057,-0.000279324,
-0.000828186,-0.0406154,-0.00877655,-0.0168275,0.00116896,0.00127969,0.000259979,0.000985206,
-0.00549464,-0.0352987,-0.0029315,-0.0239475,-0.00446595,-0.00230809,0.000463812,0.00113074,
0.000838178,0.037634,-0.0150472,-0.0628872,-0.00283079,0.000283073,-0.00160192,0.00213238,
0.00404931,-0.0385186,-0.00227918,0.0199019,-0.00533325,0.000284413,0.00129307,-5.64448e-05,
0,0.113122,-0.00786296,-0.164752,0.00504585,0.000437869,-0.00354537,0.000692622,
0.00645239,-0.0323525,-0.0175647,0.0521598,-0.00421516,4.15164e-05,0.0010491,-0.00121856,
0.00779852,-0.00802814,0.0131845,0.0734552,-0.00316669,0.0028388,0.000309241,-0.00214532,
-0.00750655,0.00210726,-0.00242846,0.0896002,-0.00576896,0.0062225,-0.0014738,0.00342879,
0.0137402,0.00471916,-0.00161608,0.0885728,0.0160056,0.00133741,0.00160292,-0.00214829,
-0.000206821,-0.150644,0.0351021,0.0614578,0.0055278,0.000309415,-9.38442e-05,0.000671634,
0.00496598,-0.0743154,0.0267902,-0.02861,-0.00309708,0.00285945,-0.000505297,0.000144141,
0.00992978,0.0749974,-0.0456105,-0.0638891,-0.00253891,-0.000271705,0.00016112,0.000913901,
-0.0576713,-0.0342905,0.00360974,0.153304,-0.00587965,0.00369763,-0.00076565,0.000812257,
0.0412764,0.0719343,0.0195325,0.117601,0.00318553,7.82386e-05,-0.00287283,0.00147855,
0.0135115,0.0878065,-0.022846,0.0919194,-0.0109028,-0.00325847,-0.000276166,0,
-0.103691,0.074846,0.0297488,-0.271582,-0.010709,0.00229863,-0.000114402,0.0018027,
-0.0508207,-0.0575488,-0.000438241,-0.105547,0.000770136,0.000774729,-0.000839158,0.00307364,
-0.0161046,-0.178463,0.00850613,0.0105554,0.00626385,-2.49121e-05,-0.00076413,7.05174e-06,
0.00583054,-0.235632,0.0397344,-0.560312,0.00177689,0.000283504,0.00144367,-0.000297081,
0.0489297,0.0934204,0.00457944,-0.24324,0.0123821,0.00369304,0.000166201,0.00241973,
0.084196,0.0245765,0.0458046,-0.100933,0.00211515,-0.00247741,0.00275961,0.000574882,
0.0289525,0.0236298,-0.00319891,0.118804,0.000890377,0,0.0005088,0.000359857,
0.0779903,-0.0409418,-0.0545775,-0.256905,0.00554793,0.00025848,0.000603965,-0.00187658,
-0.0373608,-0.162483,-0.0249525,-0.398971,0.00572674,-0.00125773,0.00290231,0.00201936,
0.0934416,-0.0591421,-0.0181353,0.0531523,0.00876287,-0.000202339,-0.00186113,-0.00168996,
0.0517017,0.0665733,0.0436063,-0.142962,0.0151713,0.00482269,0.00433017,-0.00290748,
0.0640963,0.15207,0.0368363,-0.220418,0.015523,0.000838308,0.000604751,-0.00218102,
-0.138268,0.00589781,0.00392654,0.143609,-0.0109928,0.000360174,-0.0021426,0.00281261,
0.0774503,0.0261748,-0.0381706,0.125644,-0.00111823,0.00416009,0.00185357,-0.000859327,
0.0836776,0.13829,0.0379753,0.28384,0.000250675,-0.000391217,0.0043772,-0.000745174,
-0.0330058,-0.00336631,0.070087,0.0206204,0.00960195,-0.00277743,0.0014468,0.000979997,
-0.0664858,0.017393,-0.0147356,-0.186338,0.00864391,-0.000870426,0.00161845,-0.00134401,
0.0148644,0.173622,0.0505495,0.0446702,-0.00772405,-0.000826902,0.00367337,-0.000246263,
0.0138107,-0.0508001,-0.0390792,0.0816883,0,-5.97395e-05,0.00101636,0.00185248,
0.0377113,-0.122355,-0.0401187,-0.0939361,-0.00437439,-0.0016289,0.000496074,0.000812995,
0.0125377,-0.0484639,0.00246948,-0.352708,0.00986708,-0.0040945,0.00328831,-0.00190536,
0.0210062,-0.213279,-0.00261411,0.182017,0.000786068,-0.00217931,0,1.89117e-05,
0.0116787,-0.0449474,0.0178877,-0.121933,0.00495273,0.00361722,0,0.00540491,
0.0106368,-0.0248537,-0.0226641,-0.0174365,0.00687765,-0.00183699,0.000363789,-0.000806951,
-0.00383024,0.0424261,-0.00142422,-0.0805821,-0.00440605,0.00208384,0.000412437,0.000754723,
0.0100307,-0.00258942,0.0124662,0.0514131,-0.000403287,0.000687189,-0.00111919,0.00049767,
0.0091007,-0.0374436,-0.0232591,0.226084,0.00887805,-0.00237112,-0.000264059,-9.38477e-05,
-0.0300552,0.0918622,-0.0150005,-0.0777366,-0.00880078,0.00383664,0.00425017,0.000352635,
0.0296492,-0.10553,0.00879947,-0.0387459,0.000483939,-0.000802573,-0.000157269,0.000794949,
0.0762226,-0.0195219,-0.0159793,0.00110234,0.00110403,-0.0013968,0.000300951,0.000542324,
-0.00490539,-0.0200247,0.00141793,-0.0621073,0.00265333,-0.000673317,0.00234035,0.000620456,
0.011228,0.0570401,0.00114835,0.0309349,-0.00388789,0.00190254,0.000569577,0.00099015,
0.0327102,0.160208,-0.0142368,0.0174159,0.000350912,0.00135873,-0.000783761,-0.000648228,
0.0193278,0.035281,-0.020571,0.0664858,0.00254235,-0.00150635,-0.000762804,0.000124538,
-0.00736144,-0.0270209,0.0146481,-0.00594978,-0.00505905,0.000306805,0.00138554,0.000440908,
-0.0206795,0.071714,0.00443465,-0.0301418,0.00775053,0.00233909,-0.00201217,-0.000340402,
-0.00241283,0.100253,0.00692249,-0.0822885,-0.0024704,0.00111418,0.000597459,0.000516579,
-0.00938336,0.00758934,0.0392535,0.0386345,0.00302198,0.00144842,0.00192169,0.000505544,
0.00538306,0.0677263,0.00485506,-0.00976424,0.000664442,-0.000697643,0.000466164,-0.000187562,
0,0.0893619,0.0178069,-0.0210001,0.00102532,-0.000207226,-0.00184265,-0.00017094,
-0.00143647,0.0397773,-0.00297916,0.0615162,-9.7991e-05,0.00136666,0.000236012,-0.000240348,
0.0208464,0.00102505,0.0027027,0.00867162,-0.000517788,0.000676765,-0.000692671,-0.000307851,
-0.0174297,0.0017962,0.0070243,-0.000565199,-0.000174493,0.000331992,0.00308014,7.27075e-05,
-0.011712,0.0137828,-0.0253895,-2.26514e-05,-0.000777684,-0.00102433,-0.00199458,0.000419795,
-0.0215548,-0.00255377,0.0201511,0.0137715,0.00303737,-0.00117739,-0.000471471,3.5296e-05,
0.00489116,-0.00243271,0.0173179,0.00460535,0.00283817,0,-0.00103644,-0.000637601,
-0.0152657,-0.00902114,-0.00144387,-0.0172447,0.00067222,-0.00056739,0.0011898,0.000958808,
0.0206935,-0.0480856,0.00235955,0.0215157,0.000415415,0.000163427,-0.000261501,4.10646e-05,
0.00572203,0.00615817,-0.0184947,-0.00955335,0.00187132,0.00114395,0.00036051,-0.000311433,
0.00402934,-0.0422096,0.00334361,-0.0279291,-0.0102206,-0.0034222,0,-0.000853807,
0.00456104,-0.00639224,-0.00301058,-0.038473,-0.000686454,-0.00229091,-0.000647174,-0.000463888,
-0.00870377,-0.0172585,0.00347257,0.0191708,-0.00134159,0.000666364,0.000413585,0.000359653,
0.00143857,-0.0189923,-0.00117322,-0.00227392,-0.0047521,-0.000316753,-0.00296023,0.00159703,
0.00218617,-0.000962096,0.00218391,0.000477527,-0.0108042,-0.00148716,-0.000297062,-0.00014834,
-0.00226357,0.000597836,-0.00530586,0.00105004,-0.000779052,-0.000695513,0.00319649,-0.000826056,
-0.00281192,0.00630147,0.00556639,0.00143047,-0.00170984,0,-0.00077329,-0.00254494,
-0.0025411,0.00703692,-0.0023574,0.00228625,-0.0143002,-0.00166594,-0.00265776,0.000199743,
-0.000741602,0.0221208,0.00759829,0.00643688,0.0113291,-0.003,0.00352592,-0.00240602,
0.000321515,0.0107173,-0.0058551,-0.00843579,0.000533654,-0.0024528,-0.00298501,-0.000902419,
0.000200386,0.0234531,-0.00416,0.00586047,0.00500904,-0.00317745,-0.00218565,-0.000102921,
0.00219388,-0.00744046,0.00759364,-0.00546567,0.00631608,0.000853924,0.0024761,-0.00212172,
9.65153e-06,0.00875637,0.00796529,0.00864108,0.00109624,-0.00266807,-0.000247471,-0.00130319,
0.0103561,0.00468361,-0.00588642,0.000595765,-0.00206796,-0.000207868,-0.00138798,-0.000834005,
-0.0352823,-0.0128661,-0.00462525,-0.000470481,0.00111595,0.000240879,-0.00209893,0.000450416,
-0.00137876,-0.00873644,0.00214781,-0.0174043,-0.000834581,2.24393e-05,0.00184786,-0.000326333,
-0.0127003,-0.000326661,0.00396259,-0.0149857,-0.00579362,0.00169421,0.00173006,-0.00277188,
-0.00091477,-0.00166012,1.35162e-05,0.00727075,-0.00489159,0.00172359,-0.00569237,6.09052e-05,
0.000270623,-0.00804916,-0.000401926,-0.0116397,-0.0051703,0.000907589,0.00345886,-0.00165139,
0.00337536,0.000608202,0.000980989,-0.00954422,0.0142222,-0.00101599,-0.00085657,-0.00205981,
0.00319315,-0.00062648,-0.00134477,0.00864927,-0.0176758,0.00360174,-0.0072717,-0.00118632,
-0.00603999,-0.0101415,0.000590027,-0.0174878,0.0155328,0.000450159,-0.000305213,0.00206645,
0.00386163,-0.00344564,0.00230246,-0.0115774,-0.00325121,0.00018683,-0.00567365,0.00102336,
-0.007446,-0.00183794,-0.00482835,-0.00061645,0.0108912,-0.000829949,-0.000729277,-0.00191628,
0.0198588,0.000221328,0.00049233,-0.00437166,0.00401846,-0.000836369,-0.000142232,-0.00340664,
0.00265079,-0.00221401,-0.00324029,-0.0004667,0.0038942,0.00191519,-0.00159292,0.000569635,
-0.00598027,-0.000927828,-0.00538202,0.00289367,0.00132914,-0.00825742,0.00156126,0.00193158,
-0.0116761,-0.00516098,0.00264733,0.000575933,-0.00251974,-0.00263411,-0.00122891,-0.00165588,
-0.0279295,-0.00671168,-0.00441505,-0.00373012,-0.00602656,0.000948772,0.000436984,-0.00195512,
-0.00555959,0.000220645,-0.0057584,0.00982498,-0.00820371,-0.00413614,-0.00461982,-0.000875699,
-0.00390983,-0.00182371,0.00354406,0.000974593,-0.00874289,-3.16503e-05,0.00205278,0.000326739,
0.00233075,-0.0132451,0.00490756,0.00211734,0.00543107,-0.000365079,-0.00342982,-0.00242124,
-0.0179447,0.00492004,0.00719786,-0.000174552,0.00279187,0.000562065,0.00272636,7.61408e-05,
-0.00403622,-0.00294117,-0.00672504,0.00274058,-0.0101309,0,-0.00472105,-0.00116368,
0.00329901,0.000213578,-0.000657454,0.000768945,-0.0100901,-0.0006246,0.00306844,-0.000665936,
-0.0121365,-0.00392424,0.00568636,0.000138582,-0.00799957,-0.00274637,-0.000496696,-0.00166184,
-0.000293785,-0.000297806,-0.00331286,-0.00512808,-0.00568345,0.00205262,0.00155192,0.000686581,
0.00609633,0.00304812,-0.00175082,-0.00586791,0.000717351,0.000307444,-0.000604529,-0.000601946,
-0.00199896,-0.00454802,0.00472932,-0.00352327,-0.00113609,-0.000577241,-0.0037953,-0.000551082,
-0.0157216,-0.000960237,0.000332225,-0.00145981,0.00882355,-0.0010088,-0.00155094,0.000444367,
-0.00504954,0.00280625,-0.00138645,-0.0050456,0.0058277,8.75799e-05,0.00155318,-0.000394425,
-0.00438782,-0.00462083,0.00136863,0.00183483,-0.00387377,-0.000688648,-0.00125687,0.000302333,
-0.000923762,-0.00129864,0.00302026,-0.00540676,0.00616244,-0.00201995,-0.000801165,-9.87536e-05,
-0.0100326,0.000136143,-0.00209751,-0.00209152,0.00330764,-0.0011766,-0.0035036,0.000673343,
0.0060504,-0.00334489,0.00120688,-0.00128557,0.000987483,-6.51281e-05,-0.00351465,-0.00102878,
0.00204093,-0.00672001,-2.72254e-05,4.10684e-05,0.00266845,0,-0.00307947,-0.000921266,
-0.00526896,-0.000447051,0.00110402,-0.000342283,0.00526884,0.000359237,0.00295694,-6.98776e-05,
0.000705484,-0.00869399,-0.000431903,0.000365008,0.00510707,0.00113111,0.000473994,-0.000573628,
0.00201266,-0.0059203,-0.000845968,0.00155737,-0.000520471,-0.00185252,-0.00229501,-0.000183683,
-0.000928457,-0.00467964,-0.00024651,0.00108487,0.000702703,-0.00125652,0,-0.000163183,
0.000202218,0.00146852,0.00113465,-0.0001093,4.53599e-05,-0.00119585,0.00045834,-0.00188165,
0.00289061,3.57465e-05,0.00106061,0.00467847,-0.00230407,0.000905125,-0.000178813,-3.05291e-05,
-0.00114128,-0.000881263,0.000957278,0.00352199,-0.000547245,0.000554932,-0.000633213,-0.000430408,
-0.000561092,-0.00876472,-0.00130366,-0.000488342,0.00161952,-0.00108942,-0.000854429,-0.000352723,
-0.000148643,-0.0160512,-0.0028597,-0.0177668,0,-0.000172463,0.00187939,0.000773403,
0.00208731,-0.0126657,-0.00108505,-0.0131805,-0.00244284,0.0002137,-0.00188729,-0.000381786,
-0.00041931,-0.00695476,0.00132236,-0.0336447,0.00169514,0.00214491,-0.0011,-0.000221678,
0.00137522,0.00336519,0.00227907,-0.000399973,0.00142483,-0.00116136,1.48618e-05,0,
0.00108828,0.0331835,0.00298495,-0.0142495,0.00384027,3.13015e-06,-0.000614995,0.000688848,
0.00154238,0.0133782,-0.00573514,-0.0319763,0.000655607,-8.31617e-05,1.75941e-05,-0.000108772,
-0.00234547,-0.0150206,-0.00435976,-0.0346639,0.00281115,-0.00182895,0.000734891,0.000814561,
-0.00214122,-0.0544342,0.00805788,0.0267757,-0.00162644,0.0013922,-0.000179685,0.000221458,
0.00254677,-0.0193907,-0.0130738,-0.0143267,0.00285865,-0.00204871,-0.000394781,-0.000909222,
0.00528411,-0.185399,-0.00871093,0.0649204,-0.00149614,0.000929005,0.000449507,0.000524963,
0.00388328,0.0308488,0.00724043,0.0850916,-0.00364531,0.00165043,0.00103462,0.000880244,
0.00261439,-0.0754701,0.0104942,0.0731916,0.000828146,-0.000614935,0.000125985,0.00203079,
0.00690642,0.109383,0.0353181,-0.24701,0.0036359,0,-0.00144186,0,
0.00441396,0.0610175,-0.0370525,0.0310648,0.00238793,0.000118029,0.00101451,-0.000436692,
0.000685744,0.0100384,-0.0165942,0.00551669,-0.00159237,-0.00266399,3.59942e-05,0.000779715,
-0.0282862,0.0413001,-0.0160341,0.0838778,0.0055067,0.000208345,0.00319159,-0.00109745,
-0.129875,0.0589013,-0.0112905,-0.195482,0.00215884,0.00152374,0.00249893,-0.000844668,
-0.00220479,-0.00982226,0.0270447,-0.0368023,-0.00886102,0.00134773,0.000253217,-0.000894687,
0.0168821,-0.147878,-0.00669551,-0.348381,-0.00975168,-0.00248932,0.00172847,0.00487039,
-0.135268,0.0643855,-0.0107179,-0.445031,0.000399759,-7.74733e-05,0.00157373,0.00278449,
0.0727457,0.0753161,-0.0418714,-0.225506,0.000830614,-0.00116152,-0.00114035,-0.000410344,
-0.144928,0.00313568,0.00337825,-0.219242,0.000753783,0.00306215,0.00131161,-0.00233992,
0.0606914,0.0272307,-0.0100512,-0.285065,-0.00287126,0.000792394,0,-0.000796896,
0.148866,0.053811,-0.0132699,-0.0167767,0.0111321,-0.00401128,0,0.00295792,
0.0547409,0.0366381,-0.0332778,-0.0886243,0.00366458,0.00178442,0.00165253,-0.000550182,
-0.0627276,-0.0139502,0.0545685,0.169281,0.0108075,0.000530432,0.00138127,0.0010991,
-0.0833365,0.0917304,0.063364,-0.366757,-0.00611307,0.00403491,-0.00190499,-0.0011756,
-0.0485773,-0.143641,0.0320664,0.134428,0.000976235,-0.0045617,0.00111726,0.000437381,
0.000645071,-0.195039,0.0538964,0.0915817,0.00439478,0.00806548,0.00362255,0.00327469,
-0.290354,-0.0708766,-0.055876,0.225095,0.00108191,0.00111723,-0.000993207,0.00115305,
-0.153357,-0.0643993,0.0796425,-0.470461,0.000102741,-0.00176573,0.000250407,0.00302107,
-0.0168484,0.129162,-0.00903908,0.0238452,-0.000738634,0.00289748,0.000750718,0.000320237,
-0.160772,0.0113858,0.00590617,-0.111147,-0.0196768,0.00680972,0.000383946,0.0019437,
0.0711201,0.256307,-0.0677459,-0.336512,0.00313603,0.00905442,0.000327204,0.00123083,
-0.088377,0.108304,0.0549138,0.0874898,-0.0143967,0.0023402,0.00179836,0.00142673,
-0.204092,-0.0123532,-0.0667888,-0.196921,-0.00887449,-0.00452003,0.00184955,0.00193002,
0.0673235,-0.078214,-0.0611392,0.000357234,0.00552751,0.000498025,0.00203948,-0.00125475,
-0.0954049,-0.0867631,0.0103359,-0.169234,0.0161386,-0.00211076,0.000127654,-3.78966e-05,
-0.0867494,0.0215151,-0.0489819,-0.0673063,-0.00256951,0.00356297,-0.00217537,0.00325111,
-0.0370463,-0.178597,-0.0584339,-0.327747,-0.00418415,0.0010107,0.00133365,-0.00227816,
-0.0577661,-0.029971,-0.0577438,-0.264353,-0.00393655,0.000591458,0.00141083,0.000896293,
0.0456717,-0.0754708,-0.0422671,0.0294078,0.0131902,0.00088182,-0.000471574,0.000978676,
0.0225271,-0.0787832,-0.038999,0.0853996,-0.00401412,0.000915778,0.0012253,-0.00276496,
0.0116156,0.0895578,0.0781402,0.20442,-0.00970099,0.00405274,0.00125368,-0.000137618,
-0.0598532,-0.0553947,0.0881169,0.0288597,-0.00574258,0.00175548,-7.08935e-05,0.000644374,
-0.0436718,-0.062385,0.0383594,0.140203,-0.00481416,-0.00299084,-0.000665105,0.000868938,
0.00116265,-0.079843,0.0887374,-0.143987,-0.00129197,-0.00126365,0.000878772,0.00331588,
0.00700235,-0.190695,0.0621027,-0.194964,-0.00692724,-0.00193493,0.00203798,-8.51745e-05,
0.0207021,0.132883,0.0211215,-0.14459,-0.0166339,0.000212503,0.00250452,-2.73995e-05,
0.0334896,-0.0557435,-0.0447703,-0.162786,-0.00407387,0.00218885,-0.00152896,-0.00164205,
-0.00187708,-0.0981141,0.0595001,0.00581909,0.0103697,0.000771203,0.000780686,0.000516111,
-0.0043924,-0.0859137,0.00207307,0.376616,-0.00513289,0.001644,-0.000339283,-0.000929148,
-0.0079398,-0.0175469,-0.00209983,0.127522,-0.0114837,0.00328785,0,-0.000414839,
0.0103684,-0.0442047,-0.0116948,-0.086742,0.00364593,0.000369883,0,0.00141526,
-0.0107764,-0.0151756,0.00345416,-0.0516949,0.0048386,-0.000354385,0.000735673,7.14017e-05,
-0.0103154,0.0581641,-0.00653081,-0.0408822,-0.00306484,0.0016874,-0.00154455,0.00129124,
0.0221933,0.0938425,-0.0255988,-0.0174644,0.00125611,0.000606078,-0.00111672,0.000268523,
-0.0295687,0.0365534,0.00900165,0.0896072,-0.00567907,-0.000991874,-0.000921716,0.00134336,
-0.00612837,0.0146628,0.000864565,-0.0158945,0.00358236,-0.00223531,0.00166367,-5.64634e-05,
-0.0168056,-0.0177754,0.0202873,0.00302828,0.00597,-0.00132012,0.00058004,-0.000509702,
-0.0301088,-0.0490087,0.00510456,0.0509665,-0.000469786,-0.000655724,-0.000411567,-0.000252556,
-0.043507,0.0921192,0.00839119,-0.0314665,0.00156085,-0.000812576,-0.000950709,-0.000517216,
0.00341246,-0.00358593,0.00443489,-0.00976021,-0.00202862,0.000465333,-0.00167169,0.000194326,
-0.000688364,0.0656699,-0.000568319,0.0171652,-0.000169051,5.59216e-05,-0.000587308,0.000317863,
-0.0148547,0.0204795,0.0104476,-0.00377784,0.000432295,-0.00058934,0.00145284,-1.08298e-05,
-0.0025449,-0.0172815,-0.00937979,0.00399411,-2.17025e-05,0.00118757,0.000807738,-0.000217481,
-0.0201684,0.000877268,0.0055544,0.00336674,-0.00104523,-0.00123514,0.00140623,0.000825148,
0.0113323,0.00219992,-0.0118113,0.0045401,-0.00132192,-0.000437533,-0.00124117,3.71951e-05,
-0.0109594,0.00399477,-0.00596644,0.00419564,-0.00210812,0.00020943,-0.000210659,-0.000384294,
-0.0198634,-0.0107794,-0.00792218,-3.33576e-05,0.00173129,-0.000814896,0.00128166,-0.000746793,
-0.0150482,-0.0236221,-0.00466496,-0.0133899,-0.00210491,-0.000492785,-0.000251649,-0.00025112,
-0.0191672,0.00532007,-0.015719,-0.0105382,0.00158031,-0.00049633,0.000194329,-0.000329692,
0.00297659,-0.0328719,-0.00996928,-0.0272097,-0.00051601,-0.000162424,-0.000756041,-0.000691096,
0.0405073,-0.0520244,-0.0140463,-0.0224308,0.00200692,-0.000735307,0.000119467,-0.000654493,
-0.00559801,-0.0213325,-0.00155486,0.0152029,0.00632853,-0.00144985,0.000520346,0.000807275,
-0.00268977,-0.0078834,-0.00661731,-0.0127403,0.00104725,-0.00165165,-0.000737431,-0.000742512,
-0.000244773,0.00468866,-0.00571192,-0.0158619,0.00858205,-0.00205923,0.000278638,-0.00115964,
0.0163172,0.00295253,0.00735244,-0.00962086,-0.0131399,0.000851419,-0.00187629,1.77649e-05,
0.004914,-0.000157866,0.00122895,0.000131136,-0.0110463,-0.00097126,-0.000811231,-0.00139967,
0.0041891,0.000376089,-0.00394354,-0.0012509,0.00231774,0.00015384,-0.00379416,-5.71872e-05,
-0.00423439,0.00973477,0.0172403,0.000133952,-0.00635537,-0.00128123,-0.00333595,0.000270496,
-0.00350571,0.01335,0.00198091,0.0126161,-0.00756004,0.00182803,-0.000838026,0.000295053,
-0.00176153,-0.00888852,-0.007113,-0.00824469,0.00333254,0.00237999,0.00386369,-0.000216325,
-0.002355,-0.0125025,0.0294297,0.0207929,-0.00505277,-0.00204377,-0.00193105,0.000594584,
-0.0004569,-0.00225896,0.00852136,0.000528674,-0.00140039,-0.000746376,0.00179991,3.40065e-05,
-0.00382942,0.016684,0.000825538,0.0323304,-0.00137171,-0.00293454,0.000951087,0.000527985,
-0.00405111,0.00563817,0.00561782,-0.00632125,-0.00409732,0.0008827,0.000314233,-0.00267235,
0.0113164,-0.000633311,-0.00331911,0.00296505,0.0104878,-0.00197515,-0.00765268,-0.000109414,
-0.00184429,0.0020274,0.00483553,0.000409188,0.00869485,0.000517607,-0.00378436,-0.00344813,
0.0166987,-0.00264797,-0.0016012,-0.00863375,-0.00142574,-0.00249923,-0.00301187,-0.00111223,
0.00893583,0.00266766,-0.00273404,-0.00918903,-0.000414948,0.000640894,-0.000350663,0.000946888,
0.000361956,-0.00359939,-0.00171784,0.0150721,0.00505874,-0.00395151,0.000583883,-0.00272633,
-0.0072679,0.00558685,-0.00263536,0.00146594,-0.0172245,-6.93298e-05,-0.000310571,0.000247432,
0.0325536,-0.00546706,-0.000238572,-0.024242,-0.0077832,-0.000225444,-0.004117,-0.0041426,
-0.00549283,-0.00254542,-0.0029639,0.0034762,-0.0017078,-0.00231526,0.000566442,0.000657419,
-0.011842,-0.00451743,-0.00730162,0.00173027,-0.00896463,-0.0030875,0.00167159,-0.00143671,
-0.00435835,-0.0141666,0.000736241,-0.0155331,0.0120561,-0.000111154,0.000633774,-0.00504824,
0.00585921,-0.00891207,-0.00654019,-0.00527234,-0.00941661,-0.000313485,0.00382113,0.00144589,
-0.00662312,0.00900687,0.000742059,-0.00349819,-0.0228281,-0.00623912,-0.00615841,0.000141819,
0.0217628,-0.00505812,-0.00103591,0.00120988,-0.00845765,-0.000469917,-0.000861881,-3.16319e-06,
0.00162229,-0.00375426,-0.000822734,-0.000585123,0.00818215,-0.000255239,0.000619163,0.00109612,
-0.0112074,0.000337262,0.000633573,0.00394464,0.00342246,-0.00327419,0.000703222,-0.000336648,
0.00157637,0.00111663,-0.00125613,0.00130615,0.00155183,-0.00217393,0.00172652,0.00136686,
0.000184833,-0.00134595,0.000505875,0.0134802,-0.00939555,0.000963108,-0.000826616,-0.0022062,
7.93377e-05,0.00104533,0.000397812,0.0138974,-0.0161851,-0.000590799,-0.00192061,-0.0019534,
-0.0143053,-0.000324603,0.00265063,0.000593159,0.00874904,0.00176738,-0.00220457,-0.00164905,
0.00185163,0.00300849,-0.00301691,0.000426956,-0.00848129,-0.000251085,0.000771523,-0.000526284,
-0.00255816,-0.00792525,-0.00492462,0.00171613,0.0075933,-0.00378947,0.000532276,-0.00145001,
0.000726424,0.00418586,0.000660008,0.00429125,-0.00877818,-0.000734582,-0.00226477,-0.00174121,
0.0010866,0.00447103,0.00353751,-0.00129029,-0.0025061,0.000440323,-0.00212961,-7.76833e-05,
-0.000235371,0.00291697,0.00125805,-0.00207295,0.00187523,-0.00176641,-0.00040376,0,
0.00343434,0.00153759,-0.00297464,-0.00374417,0.011021,-0.000650543,-0.00412779,-0.000152267,
0.00168942,0.00249961,-0.00153488,-0.00400337,-0.00782329,-0.00402252,0.00131005,-0.00172645,
0.000669945,-0.000723613,0.00252685,-0.00290661,0.00181414,0.00280487,-0.000653611,-0.00241593,
0.00538026,-0.00116094,-0.00112368,0.00589508,-0.00782953,0.000670716,0.000390904,-0.000889062,
-0.00467689,0.000488071,0.00191288,0.000238536,-0.001506,0.00187806,-0.000829459,5.98963e-06,
0.00427548,0.00137414,0.00017177,-0.00231583,0.00337195,0.000530974,0.00160006,-0.00176108,
-0.000329592,0.00551669,-0.000289636,-0.0013553,0.00040262,-0.00283733,0.00084156,-0.00101114,
0.00190162,-0.00406055,-0.00223848,0.000434797,-0.00756608,-0.00241484,-0.00215398,-0.00112175,
0.00045972,-0.000653703,-0.000689826,0.00050376,0.00030594,-0.00075293,0,-0.000899384,
-0.00382274,0.00281242,0.00174635,5.94511e-07,0.00130822,0.000740366,-0.00103691,-0.000584205,
-0.00074711,-0.00172375,-0.00412862,0.00104236,0.00173418,-0.00129206,-0.0013419,-0.000841892,
-0.00233894,-0.0205863,0.00289934,-0.01128,-0.00313759,-0.000100607,0.00123529,-0.000826487,
-0.000288243,-0.0269041,-0.00103082,0.00555164,-0.000258005,0.000490385,-0.00062099,-0.00018323,
-0.0026268,-0.0629378,0.000468059,-0.0205772,-0.000379021,0.00125241,0.000488186,-0.000391717,
0.000821387,0.00252611,0.00264832,-0.00682782,0.00122175,-7.19156e-07,-0.00144454,-0.000295696,
0.00102816,0.0275447,-0.01243,0.0213198,-0.00128259,0.00195856,0.000127024,2.29355e-05,
0,0.0346302,-0.0119527,0.00783583,0.00165633,0.000892201,0.00211557,0,
-0.000349636,0.0506704,-0.00246857,-0.0452388,-0.000137941,0.000880138,0.000506143,0.000790332,
0.00455742,-0.0352989,0.011138,-0.081757,-0.00198134,-0.000193378,-0.000997808,9.28238e-05,
-0.000946964,-0.0664189,-0.00212656,-0.0774223,0.00357018,-0.00100878,0.000284998,6.67105e-06,
-0.00300975,0.133213,-0.0119676,0.102815,0.00227112,0.0005867,0.000306495,0.00087363,
0.00550914,0.0305999,-0.0466452,-0.00429007,-0.000428167,0.00114451,0.000887756,0.000843384,
-0.000409299,0.0196022,0.0120512,0.152399,0.00559472,0.00063251,-0.000225858,0.00180195,
0.00890328,-0.132153,0.0332727,-0.159875,-0.00718038,6.6797e-05,-0.000459281,-0.000166552,
0.00643589,-0.162092,-0.0433027,-0.0595749,-0.00156053,-0.00235033,1.54215e-05,0.000430122,
